arquivo,casa,evento,data,artista
2026-07-25_todos-os-santos_samba-da-elis.jpg,Todos os Santos,Samba da Elis,2026-07-25,Samba da Elis
2026-07-26_mada-gema_tirambaco.jpg,Mada Gema,Tirambaço,2026-07-26,Tirambaço
2026-07-27_dois-dois_samba-da-treze.jpg,Dois-Dois,Samba da Treze,2026-07-27,Samba da Treze
2026-07-28_boteco-dona-tati_flavy-matos.jpg,Boteco Dona Tati,Flavy Matos,2026-07-28,Flavy Matos
2026-07-29_cruz-da-esperanca_sombrinha.jpg,Cruz da Esperança,Sombrinha,2026-07-29,Sombrinha
2026-07-30_todos-os-santos_samba-do-barao.jpg,Todos os Santos,Samba do Barão,2026-07-30,Samba do Barão
2026-07-31_casa-de-francisca_samb-ayo.jpg,Casa de Francisca,Samb'Ayo,2026-07-31,Samb'Ayo
2026-08-01_dois-dois_pagode-da-27.jpg,Dois-Dois,Pagode da 27,2026-08-01,Pagode da 27
2026-08-02_baixo-largo_terreiro-de-criolo.jpg,Baixo Largo,Terreiro de Criolo,2026-08-02,Terreiro de Criolo
2026-08-03_cruz-da-esperanca_samba-do-tatu.jpg,Cruz da Esperança,Samba do Tatu,2026-08-03,Samba do Tatu
2026-08-04_dois-dois_turma-do-pagode.jpg,Dois-Dois,Turma do Pagode,2026-08-04,Turma do Pagode
2026-08-05_suzie-wong_turma-do-pagode.jpg,Suzie Wong,Turma do Pagode,2026-08-05,Turma do Pagode
2026-08-06_baixo-largo_pericles.jpg,Baixo Largo,Péricles,2026-08-06,Péricles
