🔒 Row ID,nomeAtração,imgAtracao,nomeCasa,diaAtracao,horaAberturaCasa,horaAtracao,hora_final_Atracao,precoEntrada,soudOut,descricaoAtracao,estiloAtracao,horaAtual,concatTermina,diaLocal,concat_ComTerm,precoInicio
CmbVmFtwTaOxLPnbgNzgTg,Samba da Elis,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/xaMyEWW0jIeakBcYT26j.jpg,Todos os Santos,13/08/2024,13:00,17:00,20:00,Grátis,false,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 20:00,"terça-feira, 13 de agosto de 2024 no Todos os Santos",Das 17:00 as 20:00,Grátis e começa às 17:00h
4yzjQVUgQ5yFuhUtFf..8g,Tirambaço,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/xR2xoBOoMRf0xodeeggG.jpg,Mada Gema,31/8,20:00,23:00	,02:00,Grátis,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 2:00,"sábado, 31 de agosto de 2024 no Mada Gema",Das 23:00 as 2:00,Grátis e começa às 23:00h
dP4qNKejTcCeSMp-hsXZ5w,Samba da Treze,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/hUrhtGTFpUTcjVeqNqgR.jpg,Dois-Dois,13/8,18:00,18:00,21:00,Grátis,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 21:00,"terça-feira, 13 de agosto de 2024 no Dois-Dois",Das 18:00 as 21:00,Grátis e começa às 18:00h
ny9BgpqtTCSUr2CYHq3yCA,Flavy Matos,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/UT2LtXZzTDEhPIRzJ7ab.png,Boteco Dona Tati,17/08,17:00,13:01,16:00,R$20,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 16:00,"sábado, 17 de agosto de 2024 no Boteco Dona Tati",Das 13:01 as 16:00,R$20 e começa às 13:01h
uKbp4AElQzilKahUJFQmpQ,Sombrinha,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/edHrefYudalH1fhkTAeJ.jpeg,Cruz da Esperança,17/08,16:00,18:00,21:00,R$25,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 21:00,"sábado, 17 de agosto de 2024 no Cruz da Esperança",Das 18:00 as 21:00,R$25 e começa às 18:00h
ERiXPva.RR2Znmf4-N2-Fg,Samba do Barão,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/FhMyutOKJGGZcqfCTYCO.jpg,Todos os Santos,25/8,18:00,18:30,21:00,Grátis,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 21:00,"domingo, 25 de agosto de 2024 no Todos os Santos",Das 18:30 as 21:00,Grátis e começa às 18:30h
N5wsrfg-RIesurNNp1zpxg,Samb'Ayo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/Z03aCZmaOfq3t5fJ15qB.png,Casa de Francisca,30/8,12:30,18:30,21:00,R$15,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 21:00,"sexta-feira, 30 de agosto de 2024 no Casa de Francisca",Das 18:30 as 21:00,R$15 e começa às 18:30h
nIW2tgSBTwqMvPgSEgj0kQ,Pagode da 27,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/455jl8scS8UaV27DU8jS.jpg,Dois-Dois,13/8,"02/01/1900, 0:00:00",23:00,02:00,Grátis,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 2:00,"terça-feira, 13 de agosto de 2024 no Dois-Dois",Das 23:00 as 2:00,Grátis e começa às 23:00h
g0H5sO1xTJiZVGNcs-e.ZQ,Terreiro de Criolo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/aTJIJUbxUYSK44dYIyMI.png,Baixo Largo,20/8,18:00,18:00,18:30,R$20,,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 18:30,"terça-feira, 20 de agosto de 2024 no Baixo Largo",Das 18:00 as 18:30,R$20 e começa às 18:00h
As6GSQxMR.-cPU.LnPnS.Q,Samba do Tatu,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/Gx3kDTeQ4aJCe39tQmJQ.jpg,Cruz da Esperança,15/8,19:00,22:00,1:00,R$35,false,"Esta é uma descrição que fala da atração, sua história, curiosidades, jornada e quaisquer outras informações pertinentes que enriqueçam e sejam um convite para este evento maravilhoso.",Samba,"02/09/2024, 20:48:09",Esta evento termina às 1:00,"quinta-feira, 15 de agosto de 2024 no Cruz da Esperança",Das 22:00 as 1:00,R$35 e começa às 22:00h
P0HiTeICZH8wL1L53LGf,Turma do pagode,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/TSLha53q6MS3C0pC4JxZ.webp,Dois-Dois,17/8,17:00,22:00,1:00,Grátis,,Vai ser da hora. Não vá de boné,Samba,"02/09/2024, 20:48:09",Esta evento termina às 1:00,"sábado, 17 de agosto de 2024 no Dois-Dois",Das 22:00 as 1:00,Grátis e começa às 22:00h
oowuVJPcS2uGjaakJKNmYw,Turma do pagode,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/knGN8AbbIn13ardeKlTc.webp,Suzie Wong,22/8,17:00,21:00,23:59,Grátis,,Vai ser da hora. Não vá de boné,Samba,"02/09/2024, 20:48:09",Esta evento termina às 23:59,"quinta-feira, 22 de agosto de 2024 no Suzie Wong",Das 21:00 as 23:59,Grátis e começa às 21:00h
F0KIOYXQSRm2hsjA4ApiKg,Pericles,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/TsUzTga2LIHmJQN7UDwW/pub/nGK3dfDq2dCCMOsmcAfy.webp,Baixo Largo,15/08,19:00,21:00,23:00,"R$25,00",,Periclao,Samba,"02/09/2024, 20:48:09",Esta evento termina às 23:00,"quinta-feira, 15 de agosto de 2024 no Baixo Largo",Das 21:00 as 23:00,"R$25,00 e começa às 21:00h"